Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,139.22999572753906,66242400,139.652001953125,139.9525016784668,147.52940063476564,138.5073524163337,141.16246610081896,-2.655113684485258,-3.5729023820260117,0.917788697540754,39.999979025701904,129.0399932861328,147.9499969482422,53.88683483877006,51.5996885588217,139.9525016784668,152.81750134030017,127.08750201663344,4.485713413783482,0.0130238158784661,900958400,117.74264465336846,2.8666342438551595,-6.45659825772592,6.4324998309166785,19889144.8172979,141.7371159671661,1,0.94091796875,1,0.9999955892541906
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.72000122070312,98964500,139.34200134277344,139.3530014038086,146.91580078125,138.23237530931362,140.83339462821775,-2.60101931890415,-3.3785257694016395,0.7775064504974893,42.752197189823825,129.0399932861328,143.49000549316406,53.148798938960674,49.12070880584833,139.3530014038086,151.60243688466323,127.10356592295396,4.487855093819754,-0.0180276850093982,801993900,117.7678431661587,-1.1209973268703544,-8.06267564511245,6.124717740427322,20116528.345705666,141.01047465972428,1,0.91357421875,0,0.9086192389782564
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.29635620117188,71051600,138.7959991455078,138.7390007019043,146.34980072021483,138.33970105800094,140.69240189100026,-2.352700832999318,-3.1733607821211756,0.8206599491218576,52.39742982125974,129.0399932861328,143.49000549316406,68.44284453155029,58.49282610309368,138.7390007019043,149.6431921202791,127.83480928352952,4.330711364746094,0.0161643609958033,873045500,117.78799801651869,-1.9271572185186492,-8.121164931447467,5.4520957091873985,20157220.615250234,140.50983273757302,1,0.984375,1,0.9998924861240188
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.91436767578125,73353800,138.7759979248047,138.54800033569336,145.8526007080078,138.83513128886136,140.7566682367479,-1.9215369478865512,-2.9229960152742507,1.0014590673876995,63.860260413525985,129.0399932861328,143.49000549316406,86.64355498861664,69.41173281970921,138.54800033569336,149.0902169083463,128.00578376304043,4.258568899972098,0.0189304327464416,946399300,117.81134912238753,-0.0705958639914738,-2.627601593009965,5.271108286326471,20249715.840758707,140.86648538792363,1,0.85205078125,1,0.5292612325462235
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.26815795898438,74064300,139.8719970703125,138.3870002746582,145.47520080566406,139.46357234733583,140.91691489839218,-1.4533425510563518,-2.6290653224306713,1.1757227713743197,64.35030250365091,129.0399932861328,144.1199951171875,92.04246152164916,82.37628701393871,138.3870002746582,148.53189335114126,128.24210719817512,4.303568158830915,0.0096072381591321,1020463600,117.83622743198418,3.9871912326800985,-2.203367479233209,5.072446538241533,20184587.936903883,140.84157895750016,1,0.79833984375,0,0.997408281459946
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.68252563476562,66253700,141.2959991455078,138.2690002441406,145.14460083007813,140.5230236944404,141.3193660987717,-0.7963424043312841,-2.2625207388107937,1.4661783344795096,65.09958730346278,129.0399932861328,146.5500030517578,98.85781361107624,92.51461004044737,138.2690002441406,147.95274770846103,128.5852527798202,4.192854745047433,0.0239994960713314,1086717300,117.8614778603103,5.113848017283429,-1.5869817119250285,4.841873732160205,20249210.84446972,140.20269702431844,1,0.95166015625,1,0.9999890336203998
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.36936950683594,64547800,143.35999755859376,138.2229995727539,144.94940063476562,141.5256344008546,141.74311626079844,-0.217481859943831,-1.8535129630374012,1.63603110309357,76.96952746657774,129.80999755859375,147.5500030517578,97.12508676605806,96.00845396626116,138.2229995727539,147.7198519580834,128.7261471874244,3.91856929234096,0.0047146371974124,1151265100,117.88662994278587,7.548267973440415,-0.6217987199159447,4.748426192664758,19577636.435952023,140.41846840378258,1,0.97607421875,1,0.999916205805046
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.20925903320312,63141600,144.547998046875,138.33449935913086,144.715400390625,142.0401514341366,141.97473691682725,0.0654145173093354,-1.469727466968054,1.5351419842773897,70.6998642606954,133.32000732421875,147.5500030517578,81.16648812913036,92.38312950208824,138.33449935913086,148.0983154074912,128.5706833107705,3.9178543090820312,-0.0147578772308741,1088123500,117.90936389541844,4.275536424498583,1.563373343438812,4.881908024180173,19865303.933581773,140.69407155795227,1,0.87255859375,0,0.9999480287814968
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.19476318359375,77588800,145.40799865722656,138.7709991455078,144.35980041503908,142.62782053816966,142.26253422745867,0.3652863107109851,-1.1027247114322465,1.4680110221432314,67.32572915966489,133.77000427246094,148.4499969482422,82.35696437258073,86.88284642258971,138.7709991455078,149.07377561384044,128.46822267717516,3.7807115827287943,0.0068337511322702,1165712300,117.93827100105048,3.0375834458304274,6.366218490985598,5.151388234166321,19803355.90590846,142.1408873551388,1,0.982421875,1,0.9999754448376588
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.82644653320312,71185600,145.9220001220703,139.45149917602538,144.11660064697264,143.06815668509188,142.50160617306648,0.5665505120254011,-0.7688696667407169,1.335420178766118,67.67783712347125,133.77000427246094,148.4499969482422,79.83656040945131,81.1200043037208,139.45149917602538,149.63504475425765,129.2679535977931,3.814998081752232,-0.0025366455206311,1094526700,117.96438919066206,1.798213935869741,10.319987948472775,5.091772789116141,17577786.449960686,142.865230422324,1,0.83349609375,0,0.9999210910967103
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.79286193847656,78140700,146.34599914550782,140.23699951171875,143.9268005371094,143.89920969057053,142.94370950992845,0.9555001806420762,-0.4239956972641583,1.3794958779062343,67.74531285588608,133.77000427246094,148.9499969482422,96.83797128370908,86.34383202191373,140.23699951171875,150.66786243639183,129.80613658704567,3.990712847028459,0.0204824772494705,1172667400,117.9961000001697,1.4485787692335217,11.833389096033953,5.215431462336532,17543972.17140857,142.2172825255966,1,0.96044921875,1,0.9999738948123692
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.48509216308594,76259900,146.9720001220703,140.97399978637696,143.7406005859375,144.8639463795513,143.47899015133711,1.3849562282141503,-0.0622053121684965,1.447161540382647,65.73013520823898,133.77000427246094,150.86000061035156,95.96253604878528,90.87902258064857,140.97399978637696,152.03847628537378,129.90952328738015,3.920713152204241,0.0114501039554455,1248927300,118.02870692485214,2.128675888009357,10.883856080869435,5.5322382494984,17328207.96944971,142.14842532873882,1,0.95458984375,1,0.9999850986506088
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.3992462158203,81420900,147.41200256347656,141.8245002746582,143.36160064697265,145.20334037103856,143.7449914234024,1.4583489476361535,0.2419055397924334,1.21644340784372,58.97182459912101,133.77000427246094,151.57000732421875,74.71910545793075,89.17320426347506,141.8245002746582,151.93011499954284,131.71888554977355,4.088570731026786,-0.0206432102452247,1167506400,118.06009698956449,1.5186113627267073,13.078586871387389,5.052807362442326,15924556.30137488,141.81425319494042,1,0.55810546875,0,0.9999969007019726
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.3113250732422,82982400,148.44000244140625,142.7965003967285,143.24620056152344,146.09513416010955,144.28239946611333,1.8127346939962192,0.5560713706331907,1.2566633233630289,72.70599140886974,133.77000427246094,151.57000732421875,96.79771221071528,89.15978457247711,142.7965003967285,152.47578350472588,133.11721728873113,3.961427961077009,0.0267219179986677,1250488800,118.09634385058202,3.52392662014267,14.776529949955442,4.8396415539986934,8778287.487323811,143.25970159308085,1,0.8310546875,1,0.8370680299291525
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.34201049804688,64823400,149.95,143.65500030517578,143.16140045166014,147.1635740256516,144.9311101194481,2.232463906203492,0.8913498777472509,1.341114028456241,72.93261088357187,133.77000427246094,153.72000122070312,96.59143840305084,89.36941869056562,143.65500030517578,153.78294711621416,133.5270534941374,3.9149998256138394,0.0135098893121379,1315312200,118.12635544053668,5.189351507257656,12.63707866783703,5.06397340551919,8932708.83208539,143.8302077151418,1,0.96923828125,1,0.9999964236267548
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.6414794921875,65086600,151.3260009765625,144.65500030517578,143.2272006225586,148.42302511455375,145.702880192342,2.7201449222117446,1.2571088866401496,1.463036035571595,81.14346641634953,135.66000366210938,155.57000732421875,98.89502169644597,97.42805743673738,144.65500030517578,155.26812959535604,134.0418710149955,3.7842864990234375,0.0150941774615991,1380398800,118.15842737365492,4.633936031687136,14.77650469014682,5.3065646450901385,9158258.098940885,143.55967436315413,1,0.93701171875,1,0.9999971391564482
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.38722229003906,66675400,152.11000061035156,145.44599990844728,143.2188006591797,149.29486684122097,146.32414805497524,2.970718786245726,1.599830866561265,1.370887919684461,76.17404719477408,136.92999267578125,156.27999877929688,88.6821614955028,94.72287386499988,145.44599990844728,156.40785056539607,134.48414925149848,3.747858319963728,-0.0081107802775715,1313723400,118.19011379886145,2.6103737209447253,11.4413767097717,5.480925328474401,9289652.056646315,143.8490680102196,1,0.8916015625,0,0.8608929740564649
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.25242614746094,53623900,153.28599853515624,146.0104995727539,143.34780059814454,149.8571945499935,146.8149516766987,3.0422428732947537,1.8883132679079628,1.153929605386791,70.73171680072967,141.0800018310547,156.27999877929688,78.0920888182166,88.55642400338844,146.0104995727539,157.3090631819347,134.7119359635731,3.6107145036969865,-0.0073982699509488,1260099500,118.21474923365876,3.998088890456697,7.969781868043691,5.649281804590399,9518469.005105728,143.54774268953503,1,0.900390625,1,0.9637795496205236
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.90859985351562,55138700,153.40599975585937,146.50749969482422,143.52860076904298,150.1253194043815,147.16940015275924,2.955919251622248,2.10183446465082,0.8540847869714283,65.80483513992144,142.1199951171875,156.27999877929688,66.94921281479326,77.90782104283755,146.50749969482422,157.87457032063656,135.14042906901187,3.557143075125558,-0.0088263541788981,1204960800,118.23906110529596,0.3973550354408051,7.0168023326579565,5.683535312906168,10208765.433844766,144.82791969357726,1,0.740234375,0,0.9998722265009884
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.0749053955078,78620700,154.15599975585937,147.47499923706056,143.7222006225586,151.15065384772785,147.88203668115727,3.2686171665705785,2.3351910050347717,0.9334261615358068,67.86448169386394,142.1199951171875,157.3300018310547,96.44964952954597,80.49698372085196,147.47499923706056,158.8863321094197,136.06366636470142,3.7071424211774553,0.0342347425703488,1283581500,118.27904897088185,2.450339887946007,14.078863868600331,5.705666436179575,10308335.46899511,145.21235912568622,1,0.97265625,1,0.999984860058262
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.6323699951172,81378700,154.55599975585938,148.38099975585936,143.95840087890625,152.10440034861827,148.58336774948012,3.5210325991381524,2.572359323855448,0.9486732752827044,67.72089983377404,142.1199951171875,157.63999938964844,98.13148707280072,87.17678313904666,148.38099975585936,159.91271254302708,136.84928696869164,3.755713326590402,0.0035717382573059,1364960200,118.32095294344506,1.2874154627759316,13.014444395614166,5.765856393583857,10459762.771814289,144.9828975769291,1,0.98095703125,1,0.9999978541875691
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.76881408691406,101786900,156.23999938964843,149.670499420166,144.2238006591797,153.7052609883441,149.61496973150648,4.090291256837588,2.875945710451876,1.214345546385712,77.4937892201886,142.1199951171875,163.6300048828125,94.79307360535724,96.45807006923468,149.670499420166,161.4763883809076,137.86461045942443,3.9714279174804688,0.0327930613483784,1466747100,118.38015198343048,5.464337964212707,18.863365312951387,5.902944480370788,10851360.533572713,145.79016886605967,1,0.95166015625,1,0.9999978541875691
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.77337646484375,67829400,157.95199890136718,150.79949951171875,144.63760040283202,154.9059892219582,150.4960826778272,4.409906544131019,3.182737877187705,1.2271686669433135,74.38455993396252,142.1199951171875,163.6300048828125,90.14407525112082,94.35621197642628,150.79949951171875,162.5993447549058,138.99965426853169,3.908570425851004,-0.0061534676869239,1398917700,118.41862147990136,5.5965987115975,16.252791349200812,5.899922621593534,10895580.327308988,145.97241457111176,1,0.7744140625,0,0.9401225252556652
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.28021240234375,59907000,159.63399658203124,151.72199935913085,145.09080017089843,155.69122080424708,151.20081688738338,4.490403916863698,3.444271085122904,1.0461328317407943,71.85430737346493,143.25,163.6300048828125,82.23744107623104,89.05819664423638,151.72199935913085,163.36418539204618,140.07981332621551,3.797855922154018,-0.0092873509443188,1339010700,118.45136003399716,5.547485530823648,13.033340821163453,5.821093016457662,11230070.887745546,147.72448393932666,1,0.93505859375,0,0.9967764592812152
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.37232971191406,82507500,161.5019989013672,152.88249969482422,145.66160034179688,157.29718758556484,152.30668266482255,4.990504920742268,3.7535178522467767,1.2369870684954911,74.28494331248469,146.6999969482422,166.58999633789062,97.68732293014789,90.0229464191666,152.88249969482422,165.4229398101119,140.34205957953654,3.860713413783482,0.038247675683253,1421518200,118.50299280462656,5.957020215974307,16.23985936973684,6.270220057643834,11486410.83498696,149.04536422200454,1,0.96826171875,1,0.9999971391564482
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.05377197265625,55474100,163.19399719238282,153.85549926757812,146.11560028076173,158.60685065833852,153.30692821250932,5.299922445829196,4.062798770963261,1.237123674865935,72.3556336476842,146.6999969482422,167.19000244140625,93.26498529601224,91.06324976746372,153.85549926757812,167.25235433434645,140.4586442008098,3.867856706891741,-0.0019262464022948,1366044100,118.53741255492336,5.376543455303429,13.296884621455884,6.698427533384164,12008558.953513138,149.6833867307882,1,0.9892578125,1,0.999966501444691
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.8245086669922,56697000,163.76199951171876,154.7709999084473,146.615400390625,159.64425918836577,154.19900805628757,5.445251132078198,4.339289243186249,1.1059618888919491,78.26221528955372,146.91000366210938,167.19000244140625,90.92703920786715,93.9597824780091,154.7709999084473,168.69877929943897,140.84322051745556,3.7235706874302457,-0.002774208201261,1309347100,118.5721975503516,1.7475919590657751,12.452403191934591,6.963889695495847,12367491.970969724,150.6605298068441,1,0.9677734375,0,0.9995755716415536
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.3460235595703,60276900,164.43399963378906,155.7709999084473,147.10240020751954,160.44821856203066,154.98945154228016,5.458767019750496,4.5631847984990985,0.8955822212513977,74.00482534531642,150.3699951171875,167.80999755859375,83.14219019587942,89.1114048999196,155.7709999084473,169.57701875210444,141.9649810647901,3.672857012067522,-0.002902999507769,1249070200,118.60874334896712,2.080366989430704,13.805481241178818,6.903009421828578,12479540.120696736,151.25985322539162,1,0.8740234375,1,0.7975477595698361
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.3958740234375,63135500,165.41600036621094,156.72399978637696,147.5252001953125,161.13618465540213,155.7250475886998,5.411137066702338,4.732775252139747,0.6783618145625914,72.08177342136909,150.8000030517578,167.80999755859375,83.00999222259001,85.69307387544553,156.72399978637696,170.27850052824576,143.16949904450817,3.617142813546317,0.0003032877615012,1312205700,118.64700180708438,3.068560609130966,13.067323103549388,6.777250370934401,12488481.719711948,153.42238509188888,1,0.9736328125,1,0.9928775338658316
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.7021484375,70170500,166.03800048828126,157.91149978637696,147.91720031738282,162.3829263227501,156.72615558162306,5.656770741127048,4.917574349937207,0.7391963911898403,74.02281269281296,150.8000030517578,169.33999633789062,99.46067486010716,88.53761909285886,157.91149978637696,171.48342107369623,144.3395784990577,3.6735709054129466,0.0261945632560176,1382376200,118.69341204059847,1.8720282423065893,16.32414537307576,6.785960643659631,12486103.465789288,154.98173234760458,1,0.9541015625,1,0.9999945167951672
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.95452880859375,57149200,166.57400207519532,158.9125,148.3102005004883,163.32247696435226,157.59755187136685,5.724925092985416,5.079044498546849,0.6458805944385668,75.35212062176322,150.8000030517578,170.99000549316406,87.61763398862733,90.02943369044151,158.9125,172.5055232457535,145.3194767542465,3.6685714721679688,-0.0044315763156265,1325227000,118.73058731367628,1.6163126313437417,13.484208330207316,6.796511622876753,12655468.737315044,156.06197542483332,1,0.951171875,1,0.9999923697032572
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.5530548095703,68039400,167.92400207519532,160.0090003967285,148.77800048828124,164.6728660626851,158.6718077404149,6.001058322270211,5.263447263291521,0.7376110589786897,81.01717317558179,150.8000030517578,172.1699981689453,99.67247505183848,95.58359463352431,160.0090003967285,174.15925835325254,145.85874244020448,3.734285627092634,0.0214256068173612,1393266400,118.77798001855612,4.082249622521483,14.603454885774504,7.07512897826201,12541869.188378392,157.6572214540338,1,0.98681640625,1,0.999997019936138
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.63958740234375,54091700,169.58800354003907,161.31500015258788,149.21760040283203,165.9831947363345,159.74722957011795,6.235965166216545,5.457950843876526,0.7780143223400184,85.26622859359001,152.16000366210938,173.38999938964844,99.05795106692952,95.4493533691318,161.31500015258788,175.2569860946947,147.37301421048107,3.716428484235491,0.0063335055155955,1447358100,118.81636643355036,5.046404785967873,17.760246016446747,6.970992971053407,12564404.84453373,162.417477212708,1,0.86865234375,1,0.9999910593932734
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.4801025390625,56377100,171.2100036621094,162.4165000915527,149.77060028076173,167.0673184352518,160.7311384004275,6.336180034824281,5.633596682066077,0.7025833527582037,81.74352024232692,154.41000366210938,173.7100067138672,96.47664338318134,98.4023565006498,162.4165000915527,176.40804670793315,148.42495347517232,3.4535718645368303,-0.0009238620004263,1390981000,118.85619953124208,4.917536199608508,14.58940316509727,6.995773308190206,12216880.473112453,164.33519603039937,1,0.80078125,1,0.832913096931872
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.99526977539062,79542000,172.27200317382812,163.49200057983398,150.3388003540039,168.21850068394502,161.75475800422976,6.463742679715267,5.799625881595915,0.6641167981193519,82.40388380103339,159.5,176.14999389648438,90.3904418543697,95.30834543482688,163.49200057983398,177.75306297193754,149.23093818773043,3.478571210588728,0.0087846285799246,1470523000,118.91387435188314,3.137554588893132,14.055155978351742,7.130531196051784,12583912.57430653,165.4041828362306,1,0.87060546875,1,0.9994761113433271
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.59652709960938,62290100,173.40400085449218,164.43199996948243,150.84760009765623,169.13103810125878,162.67292362587824,6.45811447538054,5.93132360035284,0.5267908750277002,76.72170701923878,159.6300048828125,176.14999389648438,87.89345441849382,91.58684655201496,164.43199996948243,178.9101053853313,149.95389455363355,3.157142639160156,-0.0022916594000563,1408232900,118.9586325919982,3.359242814880159,12.101697492333274,7.239052707924426,12617986.042999994,167.02899638540913,1,0.92919921875,1,0.9999583995954076
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.97488403320312,70346300,173.28800048828126,165.30350036621093,151.31880004882814,169.4985713583668,163.3282629330325,6.170308425334298,5.979120565349132,0.1911878599851659,71.3797418850215,159.6300048828125,176.14999389648438,71.97340978742977,83.41910202009777,165.30350036621093,179.24900562291236,151.3579951095095,3.167142595563616,-0.0151018645776509,1337886600,119.00668791699142,-0.3370144163189814,11.31157657785231,6.972752628350716,12646792.997024167,166.3173002502952,1,0.7373046875,0,0.997109342788376
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,167.03744506835938,69026800,172.16400146484375,166.03450088500978,151.81740020751954,169.2018691992671,163.6424662212685,5.559402977998559,5.8951770478790175,-0.3357740698804585,64.61717656097048,160.75,176.14999389648438,44.28577939745594,68.05088120112651,166.03450088500978,178.7301866589087,153.33881511111085,3.281428745814732,-0.0230293659622791,1268859800,119.05021606932016,-3.2449881852093965,9.55868628158516,6.3478428869494685,12270769.535207836,167.71848856825267,1,0.845703125,0,0.9999924896496936
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.69851684570312,54147100,171.00400085449218,166.81600036621094,152.41940002441407,168.89850404977048,163.90820914765894,4.990294902111543,5.714200618725523,-0.72390571661398,52.73901661518354,163.0,176.14999389648438,32.16728282033609,49.475490668407275,166.81600036621094,177.54193368660853,156.09006704581336,2.9585723876953125,-0.0020290719210975,1214712700,119.08406764532992,-3.3520216683095683,10.310019125824413,5.362966660198796,12325181.075021962,171.30913747689075,1,0.9052734375,0,0.4690321268988275
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.99757385253906,53841500,169.6,167.35300064086914,153.13239990234376,168.68796477738994,164.1764898611136,4.511474916276342,5.473655478235687,-0.9621805619593458,54.2871356265603,163.0,176.14999389648438,34.44867590781134,36.9672460418678,167.35300064086914,176.9850568397142,157.7209444420241,2.8942860194614957,0.0017939547893464,1268554200,119.11789048198754,-4.0217726437846935,6.8499304503216285,4.816028099422521,12387360.448893717,170.15615805000309,1,0.92041015625,1,0.9999474325806768
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.4896240234375,51218200,168.7760009765625,167.9870002746582,153.87779998779297,168.8944315469141,164.61008311431237,4.284348432601746,5.235794069108899,-0.9514456365071532,60.58820117816989,163.25,176.14999389648438,52.55815493947344,39.72470455587363,167.9870002746582,176.44439461072872,159.5296059385877,2.877142769949777,0.0149227005206005,1319772400,119.1516808270534,-2.3657739084598783,8.058463415272744,4.228697168035256,12277729.569809273,171.34174811221675,1,0.98291015625,1,0.9999933245767334
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,163.10000610351562,78961000,167.1959991455078,168.0425003051758,154.44160003662108,168.0829797884946,164.53674326267347,3.5462365258211435,4.8978825604513485,-1.351646034630205,47.77024849535323,163.25,176.14999389648438,2.8681805600569663,29.958337135780596,168.0425003051758,176.36200499484656,159.72299561550503,3.1542859758649553,-0.0376992513564016,1240811400,119.19713422941618,-4.605882088671242,0.6830352888264279,4.159752344835385,9363041.30365632,170.25840508697215,1,0.85400390625,0,0.9999662632051064
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.8671112060547,73314000,165.95799865722657,168.0360008239746,155.06800018310548,167.05175287992813,164.30291079009118,2.748842089836955,4.46807446632847,-1.7192323764915145,44.14296598988436,159.82000732421875,176.14999389648438,9.552962898592977,21.6597661327078,168.0360008239746,176.37716848449662,159.6948331634526,3.2421417236328125,-0.0136901986384407,1167497400,119.23713000887666,-3.693979931283098,-0.0804839504950472,4.1705838302610045,9572898.079005484,170.70896795863732,1,0.87060546875,0,0.9999867684493882
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.40496826171875,77906200,164.29400024414062,167.9810012817383,155.61500030517578,165.7991760771868,163.90343618801845,1.8957398891683397,3.953607550896444,-2.057867661728104,31.794152180145076,157.72000122070312,176.14999389648438,6.4568796219329245,6.292674360194298,167.9810012817383,176.55621854793972,159.40578401553685,3.272141592843192,-0.0153054972485391,1089591200,119.27706186057452,-4.9751792608935475,-0.6874513358473777,4.287608633100714,10020701.901641082,169.71770141791416,1,0.81005859375,0,0.9669117336637272
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.7203369140625,87991100,162.23200073242188,167.5355010986328,156.04200042724608,164.47930302234315,163.40836693118027,1.0709360911628778,3.3770732589497308,-2.306137167786853,30.774480818757837,157.13999938964844,176.14999389648438,0.420840895171848,5.476894471899258,167.5355010986328,177.35161775392538,157.71938444334023,3.3178558349609375,-0.0106349657193369,1001600100,119.32014725295632,-6.15412023740064,-5.363271775254841,4.908058327646288,10591602.53215902,168.78258347024243,1,0.8310546875,0,0.9999121541574412
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.45799255371094,74229900,159.81800231933593,167.14300155639648,156.49420043945312,163.4763343595007,163.00478469286077,0.4715496666399303,2.7959685404877708,-2.3244188738478404,23.26023085539768,154.6699981689453,176.14999389648438,15.316616384163533,7.398112300422779,167.14300155639648,177.83804031607,156.44796279672298,3.3228563581194197,0.0047068152106501,1075830000,119.35712657268368,-7.098742664285284,-4.734329027387229,5.347519379836759,10533970.577181311,167.6180340822783,1,0.9326171875,1,0.9983252379009504
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.3148193359375,76957800,158.2560028076172,166.6660011291504,156.84500030517577,162.29689792859193,162.4718374977299,-0.1749395691379334,2.20178691856263,-2.3767264877005636,18.40002618960162,154.6699981689453,176.14999389648438,5.3072607839808255,7.0149060211054115,166.6660011291504,178.48921527586126,154.84278698243955,3.5621425083705356,-0.0136110981507364,998872200,119.39325908797876,-4.7732537536137265,-5.769584634275404,5.91160707335543,10572701.487633416,166.1433605381193,1,0.96728515625,0,0.977366915890827
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,154.0388946533203,73714800,156.88600158691406,166.14900131225585,157.10240020751954,161.10199036716193,161.88355314821632,-0.7815627810543901,1.6051169786392263,-2.3866797596936165,17.67997304389644,153.69000244140625,176.14999389648438,3.739967308405653,8.121281492183346,166.14900131225585,179.14864507120024,153.14935755331146,3.658570425851004,-0.0082151261109898,925157400,119.4265877457266,-4.244643633819334,-6.271605898053845,6.499821879472194,10553236.438418236,164.04746981537926,1,0.953125,1,0.9997360147665304
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.46435546875,87449600,156.29600219726564,165.70100173950195,157.38840026855468,160.31091595896274,161.44477193085712,-1.133855971894377,1.0573223885325056,-2.191178360426883,17.42029924952294,153.61000061035156,174.89999389648438,11.038078180354786,6.695102090913764,165.70100173950195,179.47356863466615,151.92843484433774,3.62142835344587,0.0092539179826998,1012607000,119.46765175871889,-1.856394739323508,-5.432932060731311,6.8862834475821035,11377416.81292493,162.98546668358705,1,0.89453125,1,0.9999812848805574
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.9691162109375,84923800,155.74400329589844,164.9620018005371,157.7288003540039,159.4107760751019,160.92738191478378,-1.516605839681887,0.542536742889627,-2.059142582571514,16.7735845461479,152.67999267578125,173.74000549316406,8.45210329889602,7.743382929218829,164.9620018005371,179.49986596054532,150.4241376405289,3.757143293108259,-0.0096178503169211,927683200,119.50580593125996,-1.7554983369841737,-8.733159004709357,7.268932080004101,11933047.261132488,160.27834836072762,1,0.9130859375,1,0.9995947528843054
